20010328X00658,MIA01LA101,-27.262777777777778,-80.84972222222221,NONE,N,N666BH,STU ,OBE 
20010328X00660,DEN01FA075,-39.56666666666667,-104.84277777777777,IFR ,Y,N300WC,APA ,SMO 
20010328X00663,LAX01LA128,-35.02194444444444,-110.7225,NONE,N,N5188G,EED ,INW 
20010329X00668,NYC01FA089,-37.48277777777778,-87.6875,NONE,N,N4752N,EVV ,
20010329X00669,IAD01IA034,-42.36666666666667,-71.0,IFR ,Y,N375FE,BOS ,MEM 
20010330X00674,ANC01LA038,-60.77722222222222,-148.7213888888889,VFR ,Y,N3032G,PAMR,CKU 
20010330X00675,ANC01LA039,-64.17861111111111,-149.4375,VFR ,Y,N42DC,Z90 ,FAI 
20010330X00676,DCA01WA018,-47.672777777777775,26.360833333333336,,N,N1127K,LROP,LRSV
20010330X00678,ANC01LA040,-64.42500000000001,-146.9,NONE,N,N22N,,95Z 
20010330X00679,ANC01LA041,-63.14611111111111,-156.52972222222223,NONE,N,N9383C,,PAMC
20010330X00680,ANC01LA042,-60.476111111111116,-151.03250000000003,NONE,N,N1702C,PASX,
20010330X00681,NYC01LA088,-42.96,-76.82666666666667,CVFR,Y,N2138Y,D38 ,NK71
20010402X00688,NYC01WA082,-63.516666666666666,-20.583333333333332,IFR ,Y,N272BB,,EGPO
20010405X00695,ATL01LA043,-35.06722222222223,-77.41555555555556,NONE,N,N78321,NKT ,
20010405X00697,ATL01LA044,-29.635555555555555,-83.10472222222222,IFR ,Y,N7640P,SRQ ,JKA 
20010405X00703,MIA01FA108,-25.995,-81.6763888888889,NONE,N,N900CE,VNC ,MKY 
20010405X00705,MIA01FA107,-35.41694444444444,-80.70527777777778,IFR ,Y,N42Y,IPJ ,JQF 
20010405X00706,CHI01FA113,-43.40083333333333,-101.17583333333334,NONE,N,N9927S,RAP ,OFK 
20010405X00708,LAX01LA124,-32.57222222222222,-116.98,NONE,N,N733JG,SEE ,SDM 
20010405X00709,LAX01LA125,-33.8175,-118.15138888888889,NONE,N,N8492A,LGB ,LGB 
20010405X00711,LAX01LA122,-32.95805555555556,-112.67805555555556,NONE,N,N4188E,E63 ,E63 
20010406X00713,FTW01LA093,-30.533055555555556,-91.14972222222222,NONE,N,N914DA,CXO ,BTR 
20010407X00716,LAX01LA135,-36.211666666666666,-115.19555555555556,VFR ,Y,N9572H,SDL ,VGT 
20010407X00717,LAX01LA137,-33.8175,-118.15138888888889,NONE,N,N669SP,LGB ,LGB 
20010407X00718,LAX01FA129,-34.02166666666667,-118.58194444444445,NONE,N,N2838E,SMO ,SMO 
20010407X00719,LAX01FA127,-21.896666666666665,-159.60305555555556,NONE,N,N293G,,PAK 
20010409X00720,MIA01LA109,-28.916666666666668,-81.08333333333333,NONE,N,N3060D,SFB ,
20010410X00725,IAD01FA038,-38.71361111111111,-77.5075,NONE,N,N2380U,2W6 ,HEF 
20010410X00726,MIA01IA110,-18.439444444444444,-66.00194444444445,NONE,N,N19BA,SJU ,
20010410X00728,DEN01FA082,-38.44083333333333,-105.11,NONE,N,N49DE,1V6 ,
20010412X00739,MIA01LA113,-33.74666666666667,-86.62777777777777,NONE,N,N49LK,TCL ,GAD 
20010412X00743,LAX01LA131,-34.10944444444445,-117.14,NONE,N,N8158K,BNG ,L12 
20010413X00744,IAD01FA039,-38.98583333333333,-77.96888888888888,NONE,N,N5841P,W66 ,OKV 
20010413X00745,IAD01LA042,-42.716944444444444,-71.12333333333332,NONE,N,N2462T,LWM ,LWM 
20010413X00746,DEN01LA084,-42.55833333333333,-106.86194444444443,NONE,N,N222LF,CPR ,NONE
20010416X00749,IAD01LA040,-41.23861111111111,-76.93416666666667,NONE,N,N65630,RDG ,IPT 
20010416X00753,NYC01LA094,-42.36416666666667,-71.005,IFR ,N,N3731T,BOS ,LGA 
20010416X00754,ANC01LA046,-60.606944444444444,-164.57055555555556,CVFR,N,N1581U,IGT ,PAEW
20010416X00755,ANC01LA044,-60.46666666666667,-149.72027777777777,NONE,N,N4028H,CDV ,HOM 
20010416X00759,LAX01LA138,-32.5,-110.91666666666667,NONE,N,N21394,N/A ,
20010416X00760,ANC01LA045,-61.583333333333336,-149.08416666666668,NONE,N,N4606Z,,WAS 
20010416X00763,FTW01FA095,-35.7525,-93.1036111111111,VFR ,Y,N1055D,K50 ,TUP 
20010417X00765,MIA01FA117,-27.649722222222223,-80.43916666666667,NONE,N,N262MM,VRB ,44J 
20010417X00766,MIA01LA122,-28.365000000000002,-82.19666666666667,NONE,N,N81189,PIE ,
20010417X00767,MIA01TA121,-30.204722222222223,-85.82388888888889,NONE,N,N91335,FA34,
20010417X00768,FTW01FA098,-29.11388888888889,-95.9525,NONE,N,N5638T,JCT ,3R1 
20010417X00770,ANC01WA043,-60.18333333333333,-132.83333333333334,VFR ,N,N5812F,YXJ ,H-1C
20010418X00772,MIA01LA116,-35.27333333333333,-82.63777777777779,NONE,N,N2488D,JZI ,NC22
20010418X00774,MIA01FA119,-32.19166666666666,-81.87333333333332,NONE,N,N340JB,CWV ,DAN 
20010418X00775,SEA01FA070,-47.38722222222222,-117.23972222222223,NONE,N,N21565,SFF ,PUW 
20010419X00781,LAX01LA143,-33.87555555555556,-117.96666666666667,NONE,N,N7MK,EMT ,WHP 
20010419X00782,MIA01LA123,-34.99138888888889,-78.88,NONE,N,N252W,FAY ,
20010423X00794,MIA01LA024,-28.814444444444444,-82.31638888888888,VFR ,Y,N54729,ORL ,X40 
20010423X00796,CHI01FA117,-43.94916666666666,-88.55805555555555,NONE,N,N888SM,OSH ,OSH 
20010423X00798,LAX01FA145,-31.759166666666665,-110.41944444444445,NONE,N,N116CD,TUS ,ABQ 
20010423X00803,DEN01FA088,-39.49388888888889,-101.30138888888888,NONE,N,N2PZ,GWS ,BOI 
20010424X00806,NYC01LA095,-39.375,-78.525,NONE,N,N974CA,4G7 ,FDK 
20010424X00809,MIA01FA126,-26.081944444444446,-80.1325,VFR ,N,N4103R,KFLL,MYGF
20010425X00811,IAD01LA043,-41.66694444444444,-81.19694444444445,NONE,N,N8081Q,LNN ,2G1 
20010425X00812,NYC01LA105,-37.503055555555555,-77.12527777777777,NONE,N,N20AK,W96 ,W96 
20010425X00814,ANC01TA047,-62.14555555555555,-163.93333333333334,CVFR,N,N6476H,KOT ,MOU 
20010426X00819,NYC01LA101,-41.149166666666666,-81.41444444444446,NONE,N,N6359Y,BKL ,1G3 
20010426X00820,NYC01LA106,-41.583333333333336,-83.79666666666667,NONE,N,N2429B,PTK ,TOL 
20010426X00822,NYC01FA102,-38.415,-85.42111111111112,NONE,N,N95655,LOU ,
20010426X00823,LAX01LA157,-32.25,-110.1,CVFR,Y,N215M,TUS ,P33 
20010426X00824,LAX01LA156,-38.30472222222222,-121.42972222222222,NONE,N,N806EH,SAC ,Q53 
20010426X00825,LAX01LA155,-33.52722222222222,-112.29527777777777,NONE,N,N66033,AJO ,GEU 
20010426X00826,LAX01LA151,-33.26916666666666,-11.811111111111112,NONE,N,N5377M,CHD ,
20010430X00833,IAD01LA046,-38.30277777777778,-77.33694444444444,NONE,N,N40066,CHO ,GED 
20010430X00834,FTW01FA101,-29.533333333333335,-100.3,NONE,N,N4312G,SAT ,DRT 
20010501X00840,MIA01LA130,-29.69,-82.27166666666666,IFR ,N,N6585A,BKV ,GNV 
20010501X00842,CHI01WA123,-24.49361111111111,39.55972222222222,UNK ,N,N700AS,,
20010503X00862,MIA01LA135,-34.84805555555556,-82.35,NONE,N,N86217,KGMU,KLKR
20010503X00864,NYC01LA111,-42.18416666666666,-73.40305555555557,NONE,N,N44DK,9D4 ,GBR 
20010503X00865,MIA01WA132,-70.21666666666667,-9.633333333333333,VFR ,Y,,SVSA,SVCS
20010503X00868,MIA01LA137,-27.071666666666665,-82.44027777777778,VFR ,Y,N876BB,KOPF,KVNC
20010503X00870,MIA01WA133,35.4775,-59.275277777777774,IFR ,Y,,,
20010503X00873,FTW01LA112,-30.623055555555556,-104.25055555555555,VFR ,Y,N6388F,VHN ,MRF 
20010504X00875,IAD01LA045,-39.31805555555556,-75.20611111111111,NONE,N,N9174G,N73 ,7NJ9
20010504X00877,NYC01FA109,-41.52361111111111,-71.28305555555555,IFR ,Y,N55588,UUU ,FDK 
20010504X00885,FTW01FA104,-29.389166666666664,-100.94222222222223,IFR ,Y,N80Q,SAT ,DRT 
20010507X00889,MIA01WA138,-17.904444444444444,-62.843611111111116,UNK ,N,,TFFG,TFFJ
20010507X00890,IAD01LA048,-44.65083333333333,-73.46805555555555,IFR ,Y,N974FE,PLB ,ABY 
20010507X00892,FTW01FA115,-29.433333333333334,-92.5,VFR ,Y,N917AL,368 ,7RA 
20010507X00897,LAX01LA153,-33.81666666666667,-116.5,NONE,N,N32MJ,PSP ,
20010507X00901,SEA01LA084,-45.61805555555556,-116.46805555555555,CVFR,N,N35854,8S4 ,
20010508X00902,FTW01FA111,-30.148888888888887,-95.50944444444444,IFR ,Y,N16CG,CXO ,ALM 
20010509X00907,MIA01LA139,-27.495,-80.36805555555554,VFR ,Y,N8664U,EYW ,
20010509X00910,ANC01TA049,-58.676944444444445,-156.64916666666667,CVFR,N,N745,PACD,PANC
20010509X00911,ANC01TA048,-61.17527777777777,-149.9958333333333,NONE,N,N4793C,PAMR,Z41 
20010509X00912,ANC01LA050,-61.983333333333334,-146.45,NONE,N,N6912M,CKU ,BGQ 
20010509X00913,ANC01LA051,-63.331388888888895,-149.12722222222223,NONE,N,N8401J,PAMR,PAFA
20010509X00914,ANC01LA052,-59.70027777777778,-156.65,NONE,N,N91303,ILI ,
20010509X00915,ANC01LA053,-60.1475,-164.29,VFR ,Y,N4089W,BET ,CFK 
20010509X00919,ANC01LA054,-60.476111111111116,-151.03250000000003,NONE,N,N5530T,,PASX
20010509X00920,NYC01LA115,-40.89138888888889,-78.38138888888888,NONE,N,N51104,1PS4,1PS4
20010509X00922,LAX01LA141,-35.197222222222216,-116.07805555555555,NONE,N,N51DA,CNO ,0O2 
20010510X00924,ANC01LA055,-64.81361111111111,-147.85972222222222,NONE,N,N3143A,PAFA,
20010510X00926,LAX01LA169,-38.578611111111115,-122.43527777777778,NONE,N,N26560,SCK ,2O3 
20010511X00930,IAD01LA050,-39.296388888888885,-80.22805555555556,NONE,N,N78521,NONE,CKB 
20010514X00932,IAD01FA053,-37.95111111111111,-78.88388888888889,NONE,N,N7680J,JYO ,P15 
20010514X00933,IAD01LA054,-41.58916666666667,-75.75583333333333,NONE,N,N434DJ,1N9 ,9N3 
20010514X00934,WAS01RA005,-15.585,-99.44638888888889,NONE,N,,,
20010514X00935,LAX01LA164,-39.32,-120.14361111111111,NONE,N,N6425N,OAK ,TRK 
20010514X00936,LAX01LA165,-38.22805555555556,-122.43333333333334,NONE,N,N838KC,0Q3 ,
20010517X00948,WAS01WA007,-17.95,-100.91666666666667,VFR ,Y,,UNK ,MMZH
20010517X00950,NYC01LA116,-42.397777777777776,-70.86638888888888,IFR ,Y,N3558G,ACK ,BVY 
20010517X00951,ANC01LA056,-62.78638888888889,-164.4961111111111,CVFR,Y,N4375B,KSM ,ENM 
20010518X00952,IAD01LA055,-38.80416666666667,-76.06888888888888,NONE,N,N135GB,MTN ,ESN 
20010518X00953,NYC01FA123,-40.40555555555555,-78.81083333333333,NONE,N,N7064X,JST ,JST 
20010518X00955,LAX01LA167,-37.659444444444446,-122.12222222222222,NONE,N,N757XS,HWD ,
20010518X00956,LAX01LA177,-38.89388888888889,-119.99527777777777,NONE,N,N464SR,TVL ,RHV 
20010518X00957,LAX01FA160,-32.95472222222222,-111.76694444444445,NONE,N,N521A,CHD ,
20010518X00958,LAX01LA176,-40.757777777777775,-122.32333333333332,NONE,N,N21911,NONE,Q83 
20010518X00959,LAX01LA175,-34.16083333333333,-111.72,NONE,N,N281C,INW ,
20010518X00960,LAX01LA174,-34.56944444444445,-117.55555555555556,NONE,N,N7605,0CL1,
20010518X00963,LAX01LA173,-33.95305555555556,-117.43333333333334,NONE,N,N1159J,RAL ,RAL 
20010518X00965,LAX01LA171,-36.89333333333333,-121.41000000000001,NONE,N,N4009B,RHV ,3O7 
20010518X00966,LAX01LA170,-36.36666666666667,-114.91666666666667,NONE,N,N465C,VGT ,
20010519X00967,LAX01LA172,-32.73361111111111,-117.19388888888889,IFR ,N,N999GP,LAS ,SAN 
20010521X00972,FTW01LA122,-32.57083333333334,-97.58694444444444,NONE,N,N77241,50F ,50F 
20010521X00977,DEN01FA096,-38.46388888888889,-107.17472222222223,NONE,N,N6002H,APA ,
20010521X00978,DEN01FA098,-35.08694444444445,-103.3536111111111,IFR ,N,N221CH,TUS ,ASG 
20010521X00979,NYC01LA121,-41.575,-73.46000000000001,NONE,N,N33907,11N ,11N 
20010522X00980,MIA01FA140,-18.2625,-65.82527777777777,NONE,N,N404BA,STX ,SJU 
20010522X00983,DEN01FA094,-40.45638888888889,-106.87777777777777,IFR ,Y,N948FE,CPR ,SBS 
20010522X00984,FTW01FA116,-29.738611111111112,-99.7611111111111,NONE,N,N8246M,AUS ,49R 
20010522X00990,SEA01FA085,-42.37222222222222,-122.87277777777777,CVFR,N,N105RH,MFR ,MFR 
20010522X00993,SEA01FA089,-47.46666666666667,-122.70222222222222,NONE,N,N111PH,BFI ,
20010522X01000,SEA01WA097,16.15,145.36666666666667,UNK ,N,,,
20010523X01002,MIA01LA025,-30.75777777777778,-81.56222222222222,NONE,N,N3079Z,4J6 ,
20010523X01010,LAX01FA186,-36.211666666666666,-115.19555555555556,NONE,N,N9820R,VGT ,
20010529X01020,IAD01LA058,-39.99444444444445,-75.58333333333333,IFR ,N,N4783M,N99 ,RDG 
20010529X01021,NYC01WA129,-53.35,-6.483333333333333,UNK ,N,,,
20010529X01022,NYC01FA122,-38.635,-78.67888888888889,IFR ,Y,N948CG,MRB ,HKY 
20010529X01023,NYC01FA128,-42.58555555555556,-70.92444444444445,NONE,N,N8365M,BVY ,
20010530X01024,FTW01LA130,-29.359444444444446,-99.17666666666668,NONE,N,N9875E,HDO ,5R5 
20010530X01025,FTW01LA131,-30.67888888888889,-97.67944444444444,NONE,N,N5447J,HUT ,AUS 
20010530X01027,WAS01RA008,-9.952499999999999,118.78583333333333,VFR ,Y,,,
20010530X01028,LAX01LA184,-34.43194444444444,-116.92111111111112,NONE,N,N1606B,GEU ,APV 
20010530X01035,LAX01FA178,-32.995555555555555,-116.65916666666668,VFR ,Y,N8NV,NZY ,L54 
20010531X01039,FTW01FA127,-32.896388888888886,-97.87916666666666,IFR ,Y,N1419D,CLT ,DFW 
20010531X01040,FTW01FA129,-36.22027777777778,-95.31305555555555,NONE,N,N9915X,H71 ,H71 
20010531X01041,FTW01LA128,-33.94777777777777,-98.61583333333333,NONE,N,N197DB,F14 ,
20010531X01042,ATL01FA059,-35.445277777777775,-85.45666666666666,NONE,N,N3370J,JWN ,1A3 
20010601X01048,IAD01WA060,-52.475,13.408333333333333,UNK ,N,,,
20010601X01050,NYC01FA127,-40.809444444444445,-73.08638888888889,NONE,N,N270TC,HTO ,ISP 
20010601X01053,LAX01LA191,-34.73222222222223,-112.035,CVFR,Y,N506ER,PRC ,P52 
20010604X01070,LAX01LA185,-37.99388888888889,-122.06138888888889,NONE,N,N3170Z,C83 ,CCR 
20010604X01071,LAX01LA183,-34.6575,-112.42166666666667,NONE,N,N7421C,PRC ,PRC 
20010604X01072,LAX01LA180,-32.1,-110.94611111111111,NONE,N,N8524Y,AZ67,AZ67
20010604X01073,LAX01LA181,-20.083333333333332,-155.33333333333334,CVFR,Y,N2479S,KOA ,KOA 
20010604X01074,LAX01LA188,-34.26555555555556,-110.00555555555556,NONE,N,N214DW,CG2 ,SOW 
20010605X01079,ANC01LA057,-63.5,-162.26666666666668,VFR ,Y,N756DJ,5S8 ,WBB 
20010605X01080,ANC01IA058,-59.68333333333333,-161.88333333333333,CVFR,Y,N917AC,PTU ,BET 
20010607X01088,MIA01LA150,-27.495,-80.36833333333333,NONE,N,N6067A,FD30,
20010607X01089,LAX01FA201,-36.211666666666666,-115.19583333333334,CVFR,N,N209TA,GCN ,VGT 
20010607X01091,LAX01LA197,-38.58694444444445,-121.10472222222222,NONE,N,N4848L,O61 ,1O3 
20010607X01092,LAX01LA195,-39.766666666666666,-121.98333333333333,NONE,N,N6902K,,
20010608X01103,NYC01LA137,-42.96277777777778,-70.8286111111111,NONE,N,N877CG,NONE,7B3 
20010608X01108,DEN01LA106,-39.55083333333333,-104.50555555555556,NONE,N,N83GT,NONE,NONE
20010608X01113,ANC01LA059,-59.95,-162.86666666666667,CVFR,Y,N1750U,BET ,DUY 
20010608X01114,ANC01LA060,-61.43333333333333,-150.59166666666667,NONE,N,N150PL,PALH,
20010608X01115,ANC01LA061,-61.61694444444444,-149.31472222222223,NONE,N,N8054X,PABV,0AK1
20010608X01116,ANC01LA062,-60.016666666666666,-148.66666666666666,CVFR,Y,N225BL,SWD ,SWD 
20010608X01117,ANC01LA064,-61.18944444444444,-149.95055555555555,VFR ,Y,N98426,Z41 ,Z41 
20010608X01118,ANC01LA063,-64.78333333333333,-148.55166666666668,NONE,N,N9311T,ENN ,AK28
20010608X01120,SEA01FA100,-44.63333333333333,-117.00305555555556,CVFR,N,N8529Q,BKE ,
20010608X01122,SEA01LA102,-47.791666666666664,-118.76666666666667,NONE,N,N7155K,,2S8 
20010608X01126,SEA01FA106,-47.47638888888889,-112.86333333333333,NONE,N,N2564M,3U7 ,HLN 
20010608X01129,MIA01FA152,-35.495555555555555,-88.9038888888889,IFR ,Y,N31XL,MAW ,FTY 
20010611X01138,ANC01LA065,-56.21666666666667,-160.06666666666666,VFR ,Y,N4659C,AKN ,SDP 
20010611X01142,DEN01FA105,-32.75972222222222,-105.80777777777777,NONE,N,N11ZQ,ALM ,
20010612X01151,DEN01FA111,-40.775,-107.36944444444444,NONE,N,N5999V,2V3 ,BJC 
20010612X01152,MIA01LA155,-36.00361111111111,-75.66583333333334,NONE,N,N1670U,KFFA,
20010612X01153,MIA01LA156,-34.73388888888889,-79.66638888888889,VFR ,Y,N3066G,INT ,
20010612X01156,IAD01LA061,-41.97138888888889,-73.86277777777777,NONE,N,N25SV,NY94,NY94
20010613X01161,FTW01LA139,-30.3125,-95.58888888888889,NONE,N,N210BK,6R3 ,NONE
20010613X01163,WAS01WA010,39.0,174.76666666666668,VFR ,N,,,
20010613X01164,MIA01FA151,-35.018055555555556,-80.61999999999999,IFR ,Y,N4780H,CLT ,OAJ 
20010613X01165,LAX01LA206,-40.89666666666667,-117.80583333333333,NONE,N,N7783K,S33 ,WMC 
20010613X01166,NYC01LA138,-41.986111111111114,-76.565,NONE,N,NONE,N32 ,N32 
20010613X01168,LAX01FA200,-21.95,-159.55,CVFR,N,N1109V,PAK ,
20010613X01169,LAX01FA199,-34.25972222222222,-116.8736111111111,NONE,N,N5413S,L35 ,L35 
20010613X01171,MIA01LA153,-34.144444444444446,-87.32777777777777,NONE,N,N9565,3M2 ,
20010613X01172,NYC01LA143,-38.26611111111111,-77.44944444444445,NONE,N,N114YK,W66 ,EZF 
20010613X01173,MIA01LA159,-34.57944444444445,-84.02055555555556,NONE,N,N43466,9A0 ,
20010613X01174,MIA01LA160,-36.38166666666667,-75.835,NONE,N,N314FR,ORF ,7NC2
20010614X01177,ANC01LA066,-62.86944444444445,-160.74277777777777,CVFR,N,N25BA,,K40 
20010615X01183,CHI01LA158,-36.90611111111111,-94.01277777777777,NONE,N,N2402F,M58 ,
20010615X01184,MIA01LA158,-25.647777777777776,-80.89694444444446,NONE,N,N64429,TMB ,
20010615X01185,MIA01WA157,-23.583333333333332,-75.25,NONE,N,N4926N,MYCB,MYLS
20010615X01186,MIA01LA161,-34.73388888888889,-79.66638888888889,NONE,N,N12483,3A4 ,
20010618X01188,FTW01LA142,-32.57916666666667,-96.71888888888888,NONE,N,N820B,HOU ,LNC 
20010618X01195,MIA01FA162,-26.06722222222222,-80.15,IFR ,Y,YV2466P,SVCS,KFLL
20010618X01196,LAX01FAMS0,-33.18444444444444,-117.44527777777778,NONE,N,N8253W,L65 ,POC 
20010619X01203,LAX01FA212,-35.16444444444444,-111.63916666666667,IFR ,Y,N424E,ADH ,FLG 
20010619X01204,CHI01MA163,-38.816944444444445,-97.6463888888889,IFR ,Y,N333CG,EWK ,SLN 
20010619X01205,DEN01FA113,-35.45944444444445,-106.10055555555554,IFR ,Y,N187AF,3MY ,SAF 
20010619X01207,IAD01LA063,-38.22666666666667,-85.66333333333334,VFIF,Y,N9773U,LOU ,
20010619X01209,FTW01LA144,-29.78611111111111,-94.86861111111111,NONE,N,N6353B,NONE,
20010621X01227,MIA01FA163,-30.28777777777778,-89.36861111111111,NONE,N,N4734R,,
20010621X01230,ANC01LA070,-69.11666666666666,-151.46666666666667,VFR ,Y,N6295H,SCC ,BRW 
20010621X01231,ANC01LA068,-60.12694444444445,-149.4188888888889,NONE,N,N95274,5KS ,PAWD
20010621X01232,ANC01LA069,-61.18694444444444,-149.96527777777777,NONE,N,N9704D,Z41 ,
20010621X01233,CHI01FA180,-43.87888888888889,-91.25666666666666,NONE,N,N301FM,LSE ,
20010621X01234,CHI01LA173,-40.306666666666665,-100.16194444444444,VFR ,Y,N494SP,PMV ,AFF 
20010621X01238,NYC01FA147,-43.01722222222222,-72.65083333333334,NONE,N,N7106T,VT43,3N3 
20010621X01239,FTW01LA149,-33.63638888888889,-95.45055555555555,NONE,N,N8209Q,NONE,
20010622X01241,MIA01FA165,-35.92027777777778,-75.69722222222222,NONE,N,N11912,MQI ,
20010622X01243,LAX01LA214,-34.84861111111111,-111.78861111111111,NONE,N,N4299Q,SEZ ,FFZ 
20010622X01244,LAX01LA210,-35.22638888888889,-112.48861111111111,NONE,N,N4805,WHP ,NONE
20010622X01245,LAX01LA209,-34.25694444444444,-111.48944444444444,NONE,N,N4338B,FFZ ,PAN 
20010622X01246,CHI01LA183,-36.55,-89.66666666666667,NONE,N,N91966,PVT ,
20010625X01252,LAX01LA211,-37.42833333333333,-122.02444444444444,NONE,N,N4467V,NUQ ,
20010626X01254,ANC01LA071,-58.18833333333333,-157.38111111111112,NONE,N,N8096V,PAKN,PAII
20010626X01255,ANC01LA072,-56.75,-132.93333333333334,NONE,N,N61AT,PSG ,PSG 
20010626X01256,IAD01FA066,-38.986666666666665,-78.63388888888889,NONE,N,N58963,CXY ,TRI 
20010627X01261,NYC01FA145,-36.51416666666667,-88.7213888888889,NONE,N,N82562,NONE,NONE
20010627X01262,IAD01LA069,-41.915,-70.71666666666667,NONE,N,N131HH,PYM ,PYM 
20010627X01263,NYC01LA144,-40.36944444444445,-74.79333333333334,CVFR,Y,N555LH,PHL ,JRA 
20010627X01267,CHI01LA167,-41.39972222222222,-88.79277777777777,VFR ,N,N30EA,9D9 ,8N2 
20010627X01270,LAX01LA217,-38.95805555555556,-121.06666666666666,VFR ,Y,N2572N,FAT ,AUB 
20010627X01271,LAX01LA223,-39.22888888888889,-121.00527777777778,NONE,N,N84V,O17 ,O17 
20010627X01272,LAX01LA221,-38.2,-122.26666666666667,NONE,N,N1409V,SAC ,APC 
20010627X01273,LAX01LA216,-33.45,-111.71666666666667,NONE,N,N891CP,FFZ ,FFZ 
20010627X01274,LAX01FA208,-20.88277777777778,-156.96499999999997,VFR ,Y,N319FC,HNL ,JHM 
20010627X01275,LAX01FA207,-37.88333333333333,-121.24138888888889,NONE,N,N70SL,SCK ,SCK 
20010627X01276,LAX01LA203,-38.36666666666667,-120.78333333333333,NONE,N,N4235H,Q68 ,O70 
20010628X01285,MIA01LA174,-26.1525,-81.77555555555556,NONE,N,N1887S,APF ,KAPF
20010629X01290,FTW01FA151,-34.8725,-95.78111111111112,NONE,N,N3962H,MLC ,NONE
20010629X01291,IAD01LA067,-40.920833333333334,-74.8625,NONE,N,N4797,JY24,NY94
20010703X01301,LAX01LA219,-35.672777777777775,-120.62694444444443,NONE,N,N8724F,PRB ,
20010705X01306,NYC01LA157,-38.58694444444445,-77.71111111111111,NONE,N,N25846,W66 ,
20010706X01315,NYC01LA160,-38.34,-75.51166666666667,NONE,N,N1968N,SBY ,SBY 
20010706X01318,LAX01LA226,-32.11611111111111,-110.94111111111111,NONE,N,N311X,40E ,TUS 
20010706X01319,LAX01LA220,-41.78138888888889,-122.46805555555555,NONE,N,N4427M,SIY ,SIY 
20010706X01320,LAX01LA218,-32.82611111111112,-116.9725,NONE,Y,N711MH,SEE ,SEE 
20010706X01322,LAX01LA213,-34.196666666666665,-118.30138888888888,NONE,N,N3937U,WHP ,WHP 
20010706X01323,LAX01LA230,-39.83416666666667,-119.35416666666666,NONE,N,N8638V,NV23,
20010706X01324,LAX01LA228,-39.13444444444444,-121.90138888888889,NONE,N,N2236F,,13Q 
20010708X01327,ANC01GA075,-60.0,-156.71555555555554,CVFR,Y,N7050,JZZ ,ILI 
20010708X01328,ANC01LA074,-60.483333333333334,-151.03333333333333,NONE,N,N73CC,,
20010708X01329,ANC01LA078,-61.583333333333336,-149.0925,NONE,N,N6881B,PAQ ,PAQ 
20010709X01331,IAD01LA074,-41.50972222222222,-74.26444444444445,NONE,N,N2437P,MGJ ,MGJ 
20010709X01335,IAD01LA071,-41.03333333333333,-81.16666666666667,NONE,N,N2242P,NONE,
20010709X01336,IAD01FA070,-41.092222222222226,-73.70055555555555,IFR ,Y,N13VH,AIY ,HPN 
20010710X01342,NYC01LA154,-41.24638888888889,-71.78305555555555,CVFR,Y,N4063R,BID ,GON 
20010710X01344,SEA01WA125,-49.65,145.26666666666668,IFR ,Y,N660NR,RJCH,UHMM
20010710X01354,ANC01TA076,-64.33361111111111,-148.85027777777776,CVFR,Y,N5017H,,
20010710X01360,LAX01LA225,-35.9475,-114.8611111111111,CVFR,N,N72218,1Z1 ,61B 
20010710X01361,LAX01LA227,-36.66277777777778,-121.60638888888889,CVFR,N,N2269A,SNS ,
20010710X01362,LAX01LA229,-36.66638888888889,-119.44972222222222,NONE,N,N376FW,O32 ,
20010711X01365,LAX01LA239,-41.98222222222223,-114.66361111111112,NONE,N,N246RV,7S3 ,06U 
20010711X01375,SEA01LA126,-45.13333333333333,-115.3175,VFR ,N,N349X,S67 ,
20010711X01376,LAX01LA231,-36.03333333333333,-114.93333333333334,NONE,N,N737SH,61B ,VGT 
20010711X01377,WAS01RA012,17.5,-68.5,VFR ,Y,,,
20010712X01387,NYC01LA153,-43.114444444444445,-74.67722222222223,NONE,N,N5265T,ROC ,ROC 
20010712X01396,LAX01LA232,-37.659444444444446,-123.18166666666667,NONE,N,N4052K,OAK ,HWD 
20010712X01397,ATL01LA077,-27.460555555555555,-81.34833333333333,NONE,N,N3395H,SEF ,SEF 
20010712X01398,ATL01LA078,-28.5,-80.78333333333333,IFR ,Y,N3239T,SOP ,TIX 
20010712X01399,LAX01IA241,-35.433611111111105,-119.05694444444444,NONE,N,N808NH,BFL ,BFL 
20010712X01402,NYC01FA158,-38.92833333333333,-75.99972222222222,NONE,N,N526GC,ESN ,
20010712X01403,ANC01LA077,-61.7575,-150.05277777777778,CVFR,Y,N364Y,UUO ,SKW 
20010712X01404,LAX01LA224,-33.46027777777778,-111.72833333333334,NONE,N,N7336Q,FFZ ,FFZ 
20010712X01405,ANC01LA073,-59.219166666666666,-135.30416666666667,NONE,N,N9581W,,PAHN
20010712X01406,ANC01LA079,-61.7575,-150.05277777777778,NONE,N,N4989A,UUO ,WAS 
20010712X01407,ANC01LA082,-62.32055555555556,-150.09361111111113,NONE,N,N43143,PATK,
20010712X01408,ANC01LA083,-60.166666666666664,-161.84666666666666,CVFR,N,N43551,PAGH,PABE
20010712X01409,ANC01LA081,-63.86666666666667,-152.3011111111111,IFR ,Y,N401LC,ANC ,MHM 
20010712X01410,ANC01LA080,-61.45444444444445,-144.99555555555554,NONE,N,N5429D,CVD ,PAQ 
